"","'Tal1'","'Dmbx1'","'Emx2'","'Uncx'","'Paxip1'","'Ctnnb1'","'Prdm1'","'Rybp'","'Nfkb2'","'Tfdp2'","'Grhl1'","'Sp8'","'Irf2'","'Zfp287'","'Esr2'","'Zfp128'","'Vav1'","'Sp1'","'Ppargc1b'","'Sp7'","'Pin1'","'Nfya'","'Vsx1'","'Klf1'","'Vsx2'","'Mybl1'","'Mybl2'","'Rnf2'","'Blzf1'","'Topors'","'Nr3c2'","'Nfia'","'Taf6l'","'Nr4a3'","'Hoxd12'","'Hoxd13'","'Ttf1'","'Sox9'","'Nr2e1'","'Polr2b'","'Hltf'","'Sox6'","'Pbx3'","'Sox5'","'Foxa1'","'Cdc5l'","'Cebpg'","'Ciita'","'Rest'","'Ets1'","'Mafk'","'Tbx15'","'Scml2'","'Myb'","'Clock'","'Rbpj'","'Foxc1'","'Zfp422'","'Pias3'","'Runx1'","'Ppara'","'Relb'","'Vdr'","'Cdc6'","'Arid3a'","'Lhx1'","'Hoxb8'","'Hoxb9'","'Hic1'","'Lhx6'","'Six4'","'Hoxb3'","'Zfp263'","'Cbfa2t3'","'Ehf'","'Nhlh1'","'Gata6'","'Gata4'","'Gata5'","'Lpp'","'Nfe2l3'","'Nfe2l2'","'Tmf1'","'Gli1'","'Tbx2'","'En1'","'En2'","'Hnf1a'","'Tbx4'","'Zfp423'","'Elf1'","'Foxb1'","'Elf2'","'Elf4'","'Mxd1'","'Wt1'","'Rfx4'","'Bhlhe41'","'Sox13'","'Taf4b'","'Rfx2'","'Sox17'","'Ahr'","'Sall4'","'Med14'","'Smyd1'","'Sall3'","'Arid2'","'Zfp64'","'Pgr'","'Trps1'","'Hoxa1'","'Bach2'","'Bach1'","'Notch3'","'Pknox1'","'Pknox2'","'Sin3a'","'Etv3'","'Smad9'","'Smad5'","'Alx1'","'Egf'","'Mn1'","'Nkx3-1'","'Rbak'","'Gabpa'","'Nfkbiz'","'Zscan21'","'Trp73'","'E2f7'","'Esrrg'","'Rbpjl'","'Nfatc4'","'Nr5a1'","'Neurod4'","'Esrrb'","'Tbx21'","'Rorc'","'Mitf'","'Pax7'","'Pax6'","'Pax1'","'Pax3'","'Pax2'","'Pax9'","'Zkscan17'","'Gfi1'","'Mzf1'","'Runx3'","'Smarca4'","'Foxd4'","'Foxd3'","'Creb1'","'Srebf1'","'Sox11'","'Gmeb2'","'Irx4'","'Pou3f2'","'Ikzf1'","'Tcf23'","'Mtf2'","'Npas3'","'Nfatc3'","'Nfil3'","'Phox2b'","'Plag1'","'E2f2'","'Ddx3x'","'Taf2'","'Pou4f1'","'Trim33'","'Tsc2'","'Lmx1a'","'Nr2f2'","'Eomes'","'Wwtr1'","'Foxo1'","'Ar'","'Zfp354a'","'Elk4'","'Foxo4'","'Sall1'","'Mycn'","'Maml3'","'Foxp3'","'Atm'","'Uaca'","'Tbr1'","'Pml'","'Lhx3'","'Atr'","'Zbtb33'","'Ptch1'","'Lhx5'","'Barhl1'","'Irx5'","'Tfap2b'","'Tfap2e'","'Rxra'","'Rxrb'","'Gli2'","'Gli3'","'Zic4'","'Zic5'","'Zic2'","'Zic3'","'Satb1'","'Onecut2'","'Foxn4'","'Mnat1'","'Foxn1'","'Dlx2'","'Vezf1'","'sncg'","'sst'","'th'","'vip'","'xdh'","'slc17a8'","'slc5a7'","'slc6a3'","'slc6a8'","'smad3'","'opalin'","'pdgfra'","'palvb'","'reln'","'slc17a7'","'lyve'","'mfge8'","'mog'","'myl14'","'ndnf'","'ctss'","'foxj1'","'gad1'","'htr3a'","'igtp'","'acta2'","'alldh1l1'","'camk2'","'chat'","'cldn5'","'ngef'","'tiam1'","'slc1a2'","'gja1'","'fbll1'"
"C20",17,9,20,9,22,85,14,32,15,32,19,20,7,17,17,19,24,25,12,22,21,25,10,28,14,10,11,4,23,10,36,13,6,27,0,2,15,14,17,18,7,29,9,40,3,17,18,20,29,28,13,23,18,8,33,9,7,21,30,12,18,36,5,24,27,10,10,21,12,28,23,21,19,11,16,17,10,15,14,19,3,13,22,9,5,13,8,5,10,32,14,5,8,6,22,11,14,10,8,12,25,24,26,1,26,8,7,24,14,15,17,18,26,20,1,23,1,24,12,19,29,28,8,14,6,14,19,26,25,8,10,24,12,10,21,9,10,22,7,12,4,9,11,8,23,21,3,17,14,10,53,7,18,15,9,2,11,27,25,8,16,13,40,20,3,15,25,3,14,24,12,37,11,15,11,27,18,49,18,15,19,12,13,15,12,25,12,9,2,20,10,23,24,37,23,14,17,26,11,16,17,8,13,8,16,21,6,16,10,11,34,10,7,31,55,2,62,19,52,15,55,29,25,33,16,55,43,37,94,6,25,3,22,19,25,51,27,44,34,29,39,39,41,21,14,24,25,10,40
"C21",24,9,10,19,17,49,30,29,10,7,17,18,16,7,7,7,7,10,16,17,34,14,11,14,18,6,9,11,12,10,76,15,9,25,13,5,5,9,3,14,27,11,14,16,10,13,14,1,8,12,8,3,7,3,17,24,3,3,22,1,0,18,15,4,11,3,13,12,16,7,9,18,12,11,11,11,11,12,19,21,27,2,9,5,2,11,18,9,21,8,7,6,12,11,9,2,9,9,15,5,18,8,8,17,19,25,2,17,3,12,12,14,13,13,13,21,10,16,4,22,11,9,7,24,11,23,9,7,5,20,15,8,17,9,9,5,8,8,13,20,8,11,9,19,4,5,20,15,18,16,17,5,7,8,12,9,0,5,25,2,5,6,22,10,15,24,10,3,13,13,16,13,26,1,18,0,15,28,21,20,10,9,5,27,40,18,7,11,41,24,19,19,23,25,4,10,13,22,9,15,7,10,4,10,18,12,12,10,13,3,11,14,5,21,29,2,51,19,53,12,28,14,17,41,7,34,35,25,96,11,18,5,17,14,17,27,15,32,41,15,26,36,22,19,11,18,18,11,26
"C22",23,12,27,30,37,107,24,45,17,42,27,23,11,15,40,21,32,24,30,27,26,21,17,36,20,22,14,4,29,51,43,27,12,25,22,18,34,34,13,20,15,35,15,47,25,15,37,16,6,25,17,14,5,14,40,54,21,18,30,16,13,31,21,15,11,17,31,17,13,29,29,27,26,21,9,17,28,20,9,20,29,35,41,14,5,13,12,17,16,57,24,10,20,9,26,26,30,14,22,8,35,14,20,61,29,13,20,22,28,19,32,8,17,25,15,34,13,19,23,45,30,32,10,38,26,28,3,8,35,17,21,39,26,26,25,5,13,20,22,25,13,6,19,37,24,35,26,32,25,24,44,12,29,19,10,7,9,9,18,12,12,4,21,20,15,13,34,15,29,52,15,30,37,20,9,22,23,72,34,34,24,13,17,13,12,20,34,17,30,13,16,13,29,30,18,18,15,21,17,15,26,26,25,18,15,29,28,17,13,35,31,27,8,14,47,7,92,30,71,22,50,42,33,63,35,55,54,41,95,12,32,27,37,29,24,68,28,47,38,30,58,75,49,37,26,43,40,12,52
"C23",22,9,11,6,26,72,14,28,15,9,19,7,11,14,20,7,13,18,7,42,10,31,24,32,36,26,16,10,17,15,28,22,14,38,31,17,11,3,19,29,13,19,20,19,8,15,24,4,15,26,33,11,15,22,51,27,3,15,24,11,4,21,30,20,17,7,11,13,10,8,16,29,17,20,19,6,17,6,12,11,28,17,8,10,4,22,8,9,8,16,8,2,14,11,24,6,6,3,15,15,32,5,16,7,47,14,14,15,28,22,26,27,18,36,3,31,11,33,7,12,12,33,11,23,9,7,11,12,12,13,23,24,8,22,26,13,7,13,19,8,10,29,13,13,23,7,3,17,13,0,30,20,6,17,15,13,11,20,19,6,9,4,17,10,24,21,11,11,13,18,6,35,16,19,22,15,17,13,29,26,8,7,11,17,37,30,13,27,8,15,21,19,44,36,35,8,17,16,11,25,14,10,10,27,18,26,25,2,19,19,9,8,13,40,39,5,62,26,77,14,32,30,10,65,12,45,49,36,94,5,20,13,30,22,19,49,22,35,25,29,36,40,32,32,9,26,42,14,48
"C24",9,12,26,9,14,55,8,18,9,16,17,12,12,21,9,14,26,13,6,24,33,11,14,10,9,6,9,14,16,32,32,22,6,26,5,8,18,11,12,34,16,20,6,22,11,15,6,34,14,15,32,10,9,13,21,21,5,16,42,9,10,28,17,19,22,4,21,13,15,25,20,18,18,22,23,4,20,5,6,3,11,8,11,9,11,24,8,21,10,31,26,16,14,9,18,9,26,16,15,13,18,26,22,22,42,21,18,16,18,16,15,7,8,17,18,15,10,25,13,8,14,29,21,25,3,16,6,1,21,11,10,13,16,17,29,18,12,15,14,9,7,3,11,24,14,21,16,40,8,13,29,17,14,19,14,16,14,10,8,4,9,15,5,11,18,20,20,24,10,33,11,23,20,24,1,7,14,35,24,19,23,9,28,22,12,6,15,8,7,10,13,3,14,31,25,2,26,12,15,25,17,14,17,4,9,7,6,9,23,8,17,29,14,21,35,7,56,22,49,14,36,30,14,56,14,39,43,31,69,24,45,37,47,45,7,39,29,51,37,18,38,54,26,26,6,27,23,14,27
"C25",18,6,18,4,22,45,8,28,16,11,11,6,5,38,11,11,11,19,3,4,10,3,10,1,9,10,9,18,14,6,26,4,9,11,0,4,2,14,16,24,13,14,9,18,9,11,11,6,11,15,15,11,16,6,10,6,15,9,21,19,17,8,7,12,15,12,14,12,17,21,14,20,13,16,21,10,11,6,8,6,14,10,24,3,13,8,3,4,17,25,17,11,26,14,7,16,17,9,5,3,32,13,9,16,6,20,10,14,11,11,7,20,10,6,16,5,6,15,15,17,16,20,18,11,26,6,19,11,21,17,10,6,5,4,6,6,0,6,7,10,10,13,12,6,14,21,2,10,18,15,24,23,10,9,5,5,12,17,9,3,9,10,9,19,3,12,10,8,9,35,7,9,11,8,8,16,11,19,11,15,15,14,15,21,5,9,24,4,3,13,15,17,8,15,12,4,5,10,6,15,10,15,29,3,14,15,10,1,7,6,8,16,8,7,33,2,48,15,33,9,29,20,21,25,6,33,21,32,26,11,44,17,40,31,12,39,16,37,30,11,36,37,28,20,9,26,13,5,21
"C26",17,0,11,12,25,54,16,30,10,12,9,12,9,21,24,11,5,18,13,12,15,17,19,8,12,0,10,6,22,12,35,16,7,17,4,6,15,8,5,4,5,27,6,7,8,21,13,7,0,10,31,15,6,7,20,14,2,6,17,11,19,16,5,11,8,6,13,18,10,11,24,15,5,14,3,27,22,9,9,6,16,16,16,11,7,9,23,6,6,36,9,25,14,6,16,8,23,22,8,12,13,18,23,17,32,11,3,19,14,21,12,12,16,15,12,4,10,28,5,1,20,17,8,17,15,8,19,4,24,12,15,1,16,23,16,3,9,23,13,11,7,15,13,17,23,23,21,12,5,6,18,2,23,10,2,12,23,4,16,13,9,6,20,12,10,13,16,5,10,30,11,23,21,13,14,26,13,9,26,24,22,2,10,26,14,28,6,13,19,28,9,4,7,8,21,16,6,18,14,12,23,6,16,12,10,29,6,9,4,8,3,14,12,17,38,6,64,24,52,15,35,26,20,44,19,58,46,42,49,9,30,25,33,33,19,53,25,43,36,18,41,52,45,28,10,23,20,5,33
"C27",22,7,17,5,12,20,12,6,7,20,6,5,10,9,22,7,10,4,14,15,18,18,10,7,2,16,14,5,14,11,22,22,6,23,15,3,11,6,6,9,10,29,11,24,10,12,5,2,1,30,29,1,7,13,20,9,10,4,18,17,7,5,12,9,11,0,7,5,17,14,11,16,9,20,13,12,10,3,3,9,11,5,14,0,13,9,2,10,16,25,11,22,15,5,8,3,18,4,15,10,15,3,7,23,9,6,10,12,19,11,1,10,20,23,10,1,10,17,9,8,15,13,10,8,13,19,4,2,38,1,9,3,8,13,14,9,16,15,9,5,11,6,3,20,7,16,10,9,13,14,25,7,4,6,2,6,8,7,14,9,0,2,16,10,4,5,14,12,13,8,11,23,26,5,0,7,15,18,16,5,15,12,22,10,13,27,5,10,9,19,2,6,10,33,7,10,25,2,7,22,16,2,23,27,15,5,17,3,20,13,6,11,4,32,10,4,39,19,24,9,20,13,15,13,12,43,28,15,30,3,13,13,14,10,13,34,17,28,17,9,19,25,18,11,7,18,17,5,25
"C28",21,2,5,6,6,13,1,11,3,1,10,12,4,9,4,8,13,6,10,4,11,13,18,15,1,4,7,1,10,20,10,8,0,6,9,2,8,7,5,3,4,3,6,15,1,15,7,1,1,16,10,4,5,18,9,19,18,14,8,9,5,9,15,5,6,1,11,17,20,14,22,7,7,21,7,25,20,6,9,4,7,2,0,1,3,1,0,0,1,11,0,8,6,5,3,4,7,6,8,3,7,11,15,9,6,8,1,16,11,21,6,2,10,3,16,8,6,1,11,4,7,11,11,3,5,14,5,14,16,3,4,9,5,6,2,2,3,18,6,11,14,17,10,8,6,10,3,21,3,5,14,3,5,3,8,3,5,12,7,1,2,5,12,2,2,5,8,4,16,12,7,9,9,9,12,6,12,25,8,16,8,15,7,17,12,13,3,20,18,14,4,3,7,30,10,5,3,8,9,8,5,3,15,0,5,8,6,4,6,1,15,4,7,6,8,1,20,4,19,8,15,9,5,5,4,18,16,14,19,5,27,12,22,12,2,10,9,12,13,6,10,17,9,32,8,16,15,2,13
"C29",8,3,20,14,23,12,21,20,13,6,24,16,2,7,0,4,14,7,11,36,2,8,8,14,15,11,7,1,21,15,16,11,6,13,12,19,2,9,10,18,7,13,13,28,15,19,11,20,5,10,25,11,8,21,24,13,11,11,8,13,14,8,2,17,14,5,2,20,10,9,6,17,10,7,13,8,18,11,9,9,21,6,23,4,5,6,6,2,7,14,14,8,13,13,16,3,2,5,7,18,13,14,23,9,24,9,8,4,6,23,24,10,19,11,14,18,14,9,7,11,9,6,15,24,17,25,14,9,21,10,2,5,13,24,15,16,13,7,7,22,9,11,19,7,26,13,19,6,5,9,21,15,1,14,11,26,10,5,11,20,4,10,9,21,4,5,20,10,19,19,11,0,13,10,8,10,6,9,15,8,11,3,2,16,22,15,14,1,12,17,10,17,10,19,24,2,10,3,10,17,14,22,13,19,13,8,11,6,7,7,9,14,2,6,32,9,47,11,38,8,33,16,11,35,18,30,27,27,47,3,13,6,13,12,9,43,20,47,30,14,30,27,23,20,10,17,11,7,33
"C30",22,8,16,5,33,43,8,14,23,26,31,14,14,5,13,5,8,9,31,9,19,24,12,5,14,11,14,10,12,14,23,20,13,30,12,3,16,9,10,21,7,17,22,11,6,10,24,12,10,8,22,18,18,7,26,19,13,7,10,9,7,8,6,41,18,7,15,19,25,9,15,20,13,23,37,11,18,5,5,18,18,16,24,23,13,13,10,13,16,13,12,15,23,12,18,14,13,22,1,5,4,12,26,23,31,18,11,37,21,24,10,9,12,30,19,14,17,23,10,20,16,9,13,31,19,11,2,1,27,18,20,24,16,8,17,16,7,24,11,3,5,16,12,17,10,8,24,27,5,11,39,4,21,8,10,7,16,24,22,14,3,7,17,5,19,15,14,10,5,13,8,47,35,3,15,6,14,16,30,13,25,15,14,15,30,12,27,13,14,13,7,11,15,50,16,21,11,11,13,9,9,27,23,19,17,21,12,13,18,7,14,13,15,19,27,8,60,25,45,18,30,25,21,37,9,45,35,38,63,1,33,6,17,16,23,42,34,62,30,10,36,29,33,27,16,21,26,11,31
"C31",8,8,8,20,6,57,17,30,17,12,15,7,13,16,9,13,4,5,7,8,21,14,10,11,5,12,6,6,1,10,3,20,8,7,4,9,2,7,1,16,8,23,8,21,12,3,12,7,26,18,8,15,12,8,20,12,13,21,19,20,5,16,5,6,7,11,17,15,7,5,23,35,18,17,6,15,7,8,8,11,9,12,11,5,7,14,11,10,10,13,3,9,9,18,12,6,22,15,4,17,7,8,8,15,12,6,14,13,10,8,10,14,6,2,12,10,7,23,11,7,1,7,4,8,9,14,15,3,7,8,20,10,8,11,8,14,10,21,3,3,14,4,6,10,9,12,8,9,7,9,5,15,12,12,13,20,1,5,14,11,13,5,12,12,5,8,6,12,17,10,16,10,20,2,19,10,27,15,2,13,13,10,20,6,16,15,4,6,6,12,9,5,6,24,14,3,2,9,10,16,6,13,18,18,5,8,12,18,8,22,14,9,6,17,22,0,31,17,36,10,26,18,9,28,14,31,40,29,31,10,38,27,26,26,12,32,21,39,13,20,34,38,20,54,13,20,31,11,22
"C32",11,6,17,9,27,44,18,25,2,11,15,16,12,15,7,10,14,13,10,20,10,15,8,13,14,6,7,7,13,14,18,20,13,15,10,19,12,11,29,17,18,5,8,18,14,23,18,22,21,7,10,13,7,22,9,18,4,5,4,19,21,12,16,26,18,10,10,22,16,10,11,13,6,11,16,7,11,14,8,18,22,21,22,20,8,8,13,9,17,10,0,9,10,11,23,20,14,20,9,12,10,16,6,14,17,19,11,37,9,5,12,16,14,16,9,22,11,8,7,12,11,17,11,3,6,6,11,14,19,14,14,19,9,17,12,6,3,8,10,11,6,9,7,26,13,6,9,11,3,12,53,12,22,10,5,25,9,9,16,26,9,14,28,28,4,6,7,17,28,17,7,26,33,8,18,17,12,19,36,31,14,14,23,5,14,17,23,6,2,12,9,13,21,19,22,9,25,6,14,13,5,14,13,18,18,8,15,10,5,5,23,31,12,20,41,9,61,16,56,12,34,21,16,37,13,55,28,31,45,16,32,27,50,33,15,47,49,76,39,24,35,43,21,27,17,35,37,8,28
"C33",6,12,13,11,27,21,7,11,13,9,22,9,9,5,7,6,19,5,22,7,16,3,4,12,18,4,10,17,18,11,14,6,9,11,4,8,12,5,2,17,13,15,14,25,16,3,12,12,9,19,3,6,16,12,10,14,14,4,23,10,7,22,5,15,6,6,2,2,7,3,16,21,14,16,8,5,7,10,4,7,11,11,21,4,11,3,4,10,5,10,12,4,19,1,7,4,7,13,8,2,19,3,8,5,17,14,17,21,12,13,0,8,15,18,10,12,10,11,15,20,8,19,4,12,11,2,2,7,24,6,13,20,13,3,8,17,2,26,6,10,16,10,19,16,16,20,11,21,14,9,39,16,3,4,3,17,1,10,4,23,5,0,4,19,15,1,3,10,10,10,8,10,16,17,8,14,22,30,25,7,10,16,16,13,15,6,14,11,12,11,9,5,9,27,19,11,21,13,10,18,8,3,11,19,12,17,15,6,12,15,17,18,7,11,14,0,30,14,35,13,20,11,7,18,7,28,28,10,43,5,9,14,23,16,20,34,8,24,14,5,15,14,17,9,7,18,14,0,20
"C34",11,2,5,23,14,46,10,19,12,12,35,19,26,19,19,13,12,8,19,23,22,7,17,21,13,15,24,17,10,23,38,26,7,26,14,11,26,2,14,25,11,30,13,22,13,11,29,6,20,13,15,9,22,0,31,26,14,25,36,21,15,23,18,22,9,12,11,2,13,18,15,12,14,16,22,24,10,15,11,25,20,8,18,17,7,13,11,7,7,24,25,15,6,6,10,9,25,23,19,8,24,27,13,9,19,7,16,18,12,13,16,8,27,7,7,33,18,13,24,17,22,12,13,12,12,22,11,23,35,8,8,17,16,9,8,15,24,9,9,14,25,10,10,18,5,35,12,24,8,18,27,5,9,22,5,29,11,12,20,9,11,11,4,11,15,5,22,25,16,16,12,16,29,13,2,15,23,14,16,18,12,19,9,14,16,24,19,13,16,4,11,14,20,32,31,27,25,9,19,17,16,16,28,23,6,16,22,9,15,22,21,26,10,18,36,7,72,24,56,12,33,21,18,37,13,53,34,29,42,7,23,21,37,26,14,52,35,51,34,21,39,32,41,26,13,23,19,10,29
"C35",2,6,15,6,5,36,0,9,3,11,4,14,7,6,7,0,3,0,0,2,3,8,12,6,6,4,1,0,3,11,7,11,12,1,0,2,1,2,11,6,0,16,5,9,4,2,4,4,2,7,12,0,2,0,0,4,5,4,6,2,3,12,5,0,0,5,9,2,7,6,9,12,5,4,0,5,2,3,5,2,3,6,3,3,2,1,0,0,0,0,6,3,1,12,1,5,3,0,9,0,1,2,2,16,0,15,5,6,2,2,5,12,6,7,5,9,2,13,8,3,9,3,8,0,3,7,1,2,12,3,12,0,4,8,2,6,6,14,1,3,8,4,6,9,5,2,1,1,5,0,20,5,1,5,4,6,8,3,5,0,0,5,4,6,3,5,6,3,4,3,1,0,2,10,1,20,6,8,4,13,0,5,5,10,4,2,2,1,9,1,3,0,12,6,9,1,1,8,3,6,4,3,6,8,5,0,8,10,9,4,6,4,0,7,5,0,19,4,10,4,11,6,3,17,5,17,11,6,12,4,6,5,16,7,9,11,10,18,5,11,11,11,4,28,4,10,13,2,14
"C36",11,6,20,10,9,40,10,28,14,19,22,16,9,21,4,3,23,9,13,27,21,22,14,15,17,18,7,21,10,25,46,19,10,35,4,7,31,18,15,42,4,15,9,14,14,27,8,11,12,9,19,8,23,15,18,20,9,16,14,4,14,8,16,6,9,11,25,21,14,17,21,24,14,9,36,9,23,24,8,13,12,4,22,4,8,20,12,6,9,12,4,12,19,16,17,11,3,9,5,8,10,2,18,9,29,15,5,10,26,19,13,10,21,19,8,23,4,29,18,10,22,22,9,16,12,13,29,10,25,5,14,14,14,17,19,8,20,5,7,9,7,25,13,18,14,25,24,21,33,17,11,14,10,13,16,22,4,10,18,17,7,4,10,30,10,11,11,16,18,16,14,18,17,19,11,15,8,35,11,30,21,13,5,9,20,11,23,11,13,7,13,6,15,8,27,10,15,19,18,22,7,9,20,2,8,17,20,10,22,18,18,12,9,18,34,0,53,14,45,19,45,26,26,34,10,49,34,31,77,10,29,23,44,24,21,49,21,47,30,15,40,37,33,22,14,35,21,7,38
"C37",5,4,7,12,5,29,8,6,4,17,7,10,5,11,10,5,9,12,11,9,3,7,20,4,5,6,2,5,14,4,12,4,18,19,4,7,1,7,0,8,6,11,12,2,1,5,10,7,8,11,13,11,5,0,9,14,12,7,13,0,7,12,6,5,8,7,6,10,5,7,17,3,12,17,1,9,7,4,4,1,3,12,11,2,13,5,0,3,1,11,9,7,3,3,7,1,22,16,9,9,4,7,23,5,7,13,2,6,13,9,10,8,12,8,0,13,2,0,18,1,11,11,5,7,7,5,13,5,7,5,7,16,4,4,11,1,3,12,3,7,3,2,6,7,11,2,6,11,7,7,14,2,6,5,10,4,8,1,7,4,0,5,1,0,11,8,3,1,12,5,0,6,4,8,10,12,6,0,4,2,10,2,8,12,10,8,12,3,6,3,7,8,3,14,5,6,17,2,10,15,1,9,6,9,7,7,7,9,17,10,6,3,0,18,18,1,28,9,18,4,16,9,6,14,5,28,12,11,18,11,24,14,8,6,9,18,15,23,15,5,25,18,14,9,2,17,17,6,20
"C38",33,13,29,37,30,34,30,33,16,20,24,14,16,29,29,9,28,31,15,24,34,39,17,20,15,13,18,14,21,31,34,25,29,49,30,16,37,13,16,32,27,29,17,46,12,36,14,15,25,27,12,13,16,24,29,29,8,23,24,11,20,20,17,17,8,8,6,16,13,33,45,11,13,17,17,15,36,6,13,17,11,22,31,7,16,28,11,13,8,25,17,23,14,6,9,16,35,7,3,9,13,18,29,29,26,17,7,25,27,17,18,14,34,13,4,20,17,16,35,38,15,23,16,38,10,18,20,5,50,19,22,29,18,28,39,16,15,28,17,14,6,7,7,28,16,30,24,26,8,14,49,5,22,23,20,13,7,28,21,17,14,23,18,22,31,16,11,41,37,43,12,20,26,36,29,27,19,38,27,10,16,6,12,16,29,17,35,3,15,22,12,9,11,25,40,17,15,19,17,12,13,15,15,12,13,21,33,4,25,23,19,11,13,49,41,11,88,17,64,18,42,30,34,51,18,58,49,41,85,7,20,14,18,27,20,67,29,49,37,22,46,49,49,24,15,37,30,13,45
"C39",6,5,18,17,19,49,23,21,15,13,7,19,9,41,5,2,7,23,13,11,12,6,8,24,17,10,22,5,13,4,14,17,16,18,20,6,9,26,14,6,30,8,12,20,21,24,20,19,18,29,11,6,7,6,6,9,15,23,18,9,16,16,24,14,12,14,6,15,10,29,21,11,2,15,24,7,12,11,28,3,8,15,18,14,14,11,16,5,10,14,17,23,13,9,11,14,11,6,13,6,19,15,10,14,24,25,8,13,13,19,12,11,14,20,21,22,7,24,23,25,19,17,17,9,6,0,17,2,28,17,21,13,17,11,12,3,3,18,3,7,16,13,8,21,7,11,2,11,15,14,15,24,8,0,7,13,12,11,22,15,12,16,25,20,9,10,14,4,9,19,13,28,13,18,12,8,36,6,22,18,9,22,8,15,17,25,20,19,9,15,11,15,8,11,31,6,11,23,17,38,9,7,18,2,16,7,15,13,7,4,13,8,7,18,25,76,59,15,57,14,32,30,11,35,16,36,45,28,30,10,29,25,36,35,17,39,25,44,29,16,35,36,34,23,11,30,31,8,36
"C40",24,7,18,23,25,48,31,38,21,9,21,19,16,25,9,6,9,11,22,26,19,29,30,23,24,7,7,18,26,26,28,16,26,29,17,4,37,8,16,19,16,10,4,37,22,25,17,14,30,20,20,26,16,5,19,29,4,13,9,24,12,17,15,17,14,9,24,11,25,4,46,24,13,29,23,12,26,10,1,12,14,19,8,11,26,13,18,11,26,22,29,16,17,19,15,17,22,14,11,5,20,19,24,23,18,17,30,13,4,18,18,21,31,29,12,18,15,31,17,21,25,6,3,24,13,25,19,4,24,7,21,10,36,9,29,18,18,15,22,15,2,25,9,16,16,23,10,6,12,14,35,25,6,7,6,11,11,10,21,11,17,14,6,22,15,13,24,15,17,9,5,26,36,32,24,24,32,14,24,36,16,20,8,16,18,19,11,17,12,12,10,23,44,20,24,21,4,7,16,18,16,17,27,17,15,28,20,15,19,26,14,22,4,9,47,14,76,17,55,15,34,31,23,64,17,66,47,42,62,18,37,36,52,39,19,60,26,66,35,31,42,51,25,25,15,28,35,3,45
"C41",23,22,44,40,22,102,8,45,10,28,29,34,5,15,18,19,18,17,26,28,13,7,5,22,27,7,19,18,20,16,42,36,8,41,19,7,29,18,9,40,21,17,22,44,8,14,19,20,18,13,39,10,14,17,21,38,18,16,30,16,16,40,21,4,23,18,20,42,13,23,15,18,16,35,34,15,22,2,22,10,5,17,34,20,12,25,14,13,27,38,9,17,18,6,8,10,30,26,22,13,34,16,22,11,39,16,18,9,23,22,15,5,33,26,14,23,6,11,9,33,10,31,15,38,31,18,17,4,32,33,9,28,17,28,15,5,11,32,9,18,17,22,14,22,25,22,17,37,18,26,36,31,11,19,16,20,18,14,24,11,7,15,15,21,11,18,11,22,44,15,12,53,36,24,11,14,26,32,31,37,17,16,12,21,32,29,28,19,41,18,8,9,20,28,33,26,13,28,22,22,18,8,28,11,31,20,14,27,24,9,14,21,4,16,66,5,91,23,73,17,50,39,18,51,15,69,50,51,120,19,32,38,62,41,20,70,34,56,31,36,52,63,37,42,25,51,23,5,48
