"","'Tal1'","'Dmbx1'","'Emx2'","'Uncx'","'Paxip1'","'Ctnnb1'","'Prdm1'","'Rybp'","'Nfkb2'","'Tfdp2'","'Grhl1'","'Sp8'","'Irf2'","'Zfp287'","'Esr2'","'Zfp128'","'Vav1'","'Sp1'","'Ppargc1b'","'Sp7'","'Pin1'","'Nfya'","'Vsx1'","'Klf1'","'Vsx2'","'Mybl1'","'Mybl2'","'Rnf2'","'Blzf1'","'Topors'","'Nr3c2'","'Nfia'","'Taf6l'","'Nr4a3'","'Hoxd12'","'Hoxd13'","'Ttf1'","'Sox9'","'Nr2e1'","'Polr2b'","'Hltf'","'Sox6'","'Pbx3'","'Sox5'","'Foxa1'","'Cdc5l'","'Cebpg'","'Ciita'","'Rest'","'Ets1'","'Mafk'","'Tbx15'","'Scml2'","'Myb'","'Clock'","'Rbpj'","'Foxc1'","'Zfp422'","'Pias3'","'Runx1'","'Ppara'","'Relb'","'Vdr'","'Cdc6'","'Arid3a'","'Lhx1'","'Hoxb8'","'Hoxb9'","'Hic1'","'Lhx6'","'Six4'","'Hoxb3'","'Zfp263'","'Cbfa2t3'","'Ehf'","'Nhlh1'","'Gata6'","'Gata4'","'Gata5'","'Lpp'","'Nfe2l3'","'Nfe2l2'","'Tmf1'","'Gli1'","'Tbx2'","'En1'","'En2'","'Hnf1a'","'Tbx4'","'Zfp423'","'Elf1'","'Foxb1'","'Elf2'","'Elf4'","'Mxd1'","'Wt1'","'Rfx4'","'Bhlhe41'","'Sox13'","'Taf4b'","'Rfx2'","'Sox17'","'Ahr'","'Sall4'","'Med14'","'Smyd1'","'Sall3'","'Arid2'","'Zfp64'","'Pgr'","'Trps1'","'Hoxa1'","'Bach2'","'Bach1'","'Notch3'","'Pknox1'","'Pknox2'","'Sin3a'","'Etv3'","'Smad9'","'Smad5'","'Alx1'","'Egf'","'Mn1'","'Nkx3-1'","'Rbak'","'Gabpa'","'Nfkbiz'","'Zscan21'","'Trp73'","'E2f7'","'Esrrg'","'Rbpjl'","'Nfatc4'","'Nr5a1'","'Neurod4'","'Esrrb'","'Tbx21'","'Rorc'","'Mitf'","'Pax7'","'Pax6'","'Pax1'","'Pax3'","'Pax2'","'Pax9'","'Zkscan17'","'Gfi1'","'Mzf1'","'Runx3'","'Smarca4'","'Foxd4'","'Foxd3'","'Creb1'","'Srebf1'","'Sox11'","'Gmeb2'","'Irx4'","'Pou3f2'","'Ikzf1'","'Tcf23'","'Mtf2'","'Npas3'","'Nfatc3'","'Nfil3'","'Phox2b'","'Plag1'","'E2f2'","'Ddx3x'","'Taf2'","'Pou4f1'","'Trim33'","'Tsc2'","'Lmx1a'","'Nr2f2'","'Eomes'","'Wwtr1'","'Foxo1'","'Ar'","'Zfp354a'","'Elk4'","'Foxo4'","'Sall1'","'Mycn'","'Maml3'","'Foxp3'","'Atm'","'Uaca'","'Tbr1'","'Pml'","'Lhx3'","'Atr'","'Zbtb33'","'Ptch1'","'Lhx5'","'Barhl1'","'Irx5'","'Tfap2b'","'Tfap2e'","'Rxra'","'Rxrb'","'Gli2'","'Gli3'","'Zic4'","'Zic5'","'Zic2'","'Zic3'","'Satb1'","'Onecut2'","'Foxn4'","'Mnat1'","'Foxn1'","'Dlx2'","'Vezf1'","'sncg'","'sst'","'th'","'vip'","'xdh'","'slc17a8'","'slc5a7'","'slc6a3'","'slc6a8'","'smad3'","'opalin'","'pdgfra'","'palvb'","'reln'","'slc17a7'","'lyve'","'mfge8'","'mog'","'myl14'","'ndnf'","'ctss'","'foxj1'","'gad1'","'htr3a'","'igtp'","'acta2'","'alldh1l1'","'camk2'","'chat'","'cldn5'","'ngef'","'tiam1'","'slc1a2'","'gja1'","'fbll1'"
"C64",14,9,9,7,9,32,8,12,21,18,20,7,14,4,11,12,6,7,11,8,11,9,6,6,21,4,9,7,9,14,28,6,5,23,20,8,17,12,8,16,9,21,2,27,8,25,18,4,12,7,21,18,9,14,28,8,8,11,9,8,11,8,8,1,13,5,24,11,10,5,21,11,13,5,9,16,10,1,9,1,16,0,15,19,12,28,17,9,5,33,11,10,18,8,18,11,23,19,9,16,14,13,20,13,19,20,7,6,13,13,5,20,7,24,11,12,9,21,5,11,23,15,8,17,1,14,23,10,17,8,13,8,10,23,25,28,1,18,1,4,1,11,1,16,7,11,7,8,17,23,22,8,20,4,6,19,13,6,0,3,5,9,2,17,8,7,5,4,34,21,9,8,16,25,9,11,5,14,36,36,0,6,12,22,21,4,11,16,10,10,14,5,7,15,27,10,9,12,4,9,7,12,18,12,4,8,14,10,17,7,4,15,10,20,39,6,83,14,51,17,39,30,28,29,15,44,47,29,84,9,29,34,48,45,21,36,29,46,43,21,28,50,30,25,12,27,28,13,29
"C65",12,8,23,17,19,66,9,36,3,17,15,7,6,16,13,8,18,16,16,20,24,11,10,23,10,19,20,3,10,10,21,16,16,25,6,10,13,16,12,36,15,18,15,26,2,28,16,12,10,15,10,22,10,10,24,19,22,15,8,10,5,16,26,15,10,4,17,26,17,26,14,16,19,31,14,7,6,17,7,8,6,23,12,16,6,24,14,9,8,17,0,26,24,7,16,17,21,22,2,1,39,19,15,9,12,3,17,24,8,11,28,8,15,13,20,10,12,27,44,22,14,11,11,29,7,16,31,5,22,21,14,9,5,6,9,12,2,27,14,8,9,7,8,11,16,15,18,12,12,8,44,6,11,30,10,17,1,11,6,16,23,20,21,16,3,6,20,19,20,15,10,38,19,0,22,11,9,7,18,20,10,9,5,16,20,26,26,8,11,8,10,9,15,18,7,22,13,16,13,27,13,16,13,10,14,16,7,16,22,13,4,11,8,16,47,7,86,11,49,19,35,29,24,43,17,64,64,34,67,17,35,30,57,44,19,40,24,58,32,25,59,60,34,19,13,33,18,6,29
"C66",25,16,12,35,45,83,15,33,6,21,25,32,24,5,13,24,18,16,16,25,14,6,15,33,37,11,23,30,11,10,38,26,22,32,26,6,20,16,10,28,34,26,23,20,6,30,46,18,12,31,43,26,18,34,60,11,13,6,19,16,40,20,17,36,34,13,13,31,26,17,21,22,26,44,12,7,7,7,16,25,11,17,42,12,4,21,14,10,13,30,16,14,27,13,9,28,19,9,2,14,39,11,10,18,24,29,27,12,11,20,8,22,39,21,9,19,8,29,22,31,20,32,18,51,14,7,19,21,38,17,22,27,31,13,22,16,26,13,6,12,12,28,6,38,37,24,14,24,12,8,53,25,20,30,19,6,15,9,22,20,25,6,30,17,18,20,16,35,17,31,17,18,29,20,16,25,7,15,22,14,27,37,17,15,24,29,40,8,23,12,8,9,11,38,20,14,39,7,23,30,14,32,41,23,8,34,18,21,24,24,11,17,17,43,29,17,81,20,63,19,46,34,27,54,20,59,57,32,77,19,29,23,46,36,28,82,35,68,38,29,60,61,40,35,21,37,45,13,31
"C67",12,20,24,14,36,94,6,25,22,30,23,20,12,15,26,10,27,17,9,15,30,54,12,15,14,9,5,27,20,18,61,21,10,29,23,5,21,20,13,24,2,8,23,23,15,23,28,21,13,14,26,15,7,17,29,21,15,24,17,22,16,14,5,16,11,8,23,35,14,7,22,18,15,22,17,6,17,5,13,8,12,9,24,9,9,11,23,7,21,16,10,2,17,15,30,12,17,17,7,7,35,22,16,12,32,8,11,18,10,19,5,8,19,47,9,23,9,19,33,13,12,31,7,20,15,13,11,9,20,21,23,14,9,3,12,19,11,16,12,6,12,16,7,9,11,18,18,32,14,16,29,14,17,16,7,14,1,19,22,8,8,16,6,11,15,14,5,14,27,19,14,7,24,9,10,17,4,11,17,43,16,8,16,24,7,15,17,16,13,9,5,10,13,21,9,21,11,21,11,16,18,9,15,8,31,21,9,10,20,7,13,18,25,27,44,1,74,22,49,11,31,26,19,43,16,64,48,40,70,15,29,31,51,32,16,48,31,51,26,31,40,64,37,29,23,35,31,7,34
"C68",9,15,11,9,8,27,11,14,5,0,9,18,7,14,14,11,7,10,13,24,28,10,15,10,16,5,9,9,21,26,19,10,1,20,4,7,12,2,24,12,14,16,5,28,9,6,12,4,14,19,15,6,4,7,11,7,3,5,8,16,2,8,5,0,6,5,16,5,12,13,17,29,7,2,22,5,15,13,1,1,9,0,12,0,8,14,9,15,20,21,9,17,8,1,6,9,16,5,9,3,20,8,12,7,11,7,22,19,0,3,11,1,16,10,9,8,10,27,13,8,15,12,5,6,3,9,18,7,22,11,11,10,11,15,23,2,8,12,9,5,10,11,1,18,16,11,7,25,21,11,17,12,2,6,13,8,4,2,1,9,6,8,11,25,2,6,18,16,16,15,3,23,13,6,16,13,10,22,17,7,28,14,7,8,26,9,14,8,6,20,12,7,5,16,19,26,4,14,12,10,21,3,19,15,13,17,16,19,14,12,7,1,13,20,28,6,42,16,31,8,28,19,16,37,6,20,19,28,42,5,18,1,25,12,17,31,14,33,21,11,34,34,22,29,7,16,13,10,13
"C69",32,11,13,26,26,71,4,41,16,7,17,13,12,4,8,25,9,20,11,14,25,37,32,25,19,15,30,14,31,29,49,16,18,35,12,0,9,3,16,19,14,25,1,35,5,27,15,11,18,19,65,10,21,7,27,16,15,16,18,9,3,25,10,18,28,6,26,31,16,11,33,26,13,27,17,17,19,4,28,20,30,17,12,7,13,28,16,8,25,11,12,14,30,21,19,13,9,19,3,2,23,12,44,14,39,15,13,17,9,15,21,32,19,3,13,7,8,31,23,21,13,33,16,5,26,12,14,19,39,11,11,15,23,8,15,7,11,14,15,9,40,7,20,9,24,22,16,31,24,21,26,5,11,12,9,13,1,12,13,17,23,15,11,27,4,11,18,19,11,46,16,17,35,19,12,30,20,14,18,28,18,14,11,4,7,27,30,12,11,8,18,33,15,13,23,14,24,17,18,12,25,10,37,7,14,13,19,16,20,25,8,25,4,23,32,3,76,12,63,18,33,35,21,38,15,65,39,36,71,6,26,20,34,30,24,57,25,62,31,0,46,52,35,28,19,37,23,0,32
"C70",13,6,6,7,10,23,13,13,10,10,15,11,2,11,4,8,2,10,7,11,1,10,8,12,15,4,13,6,23,5,30,4,24,21,10,5,6,0,6,5,6,15,20,1,2,9,3,0,2,8,24,1,9,2,17,10,3,5,7,4,4,12,6,18,17,8,20,8,9,4,2,16,7,19,16,8,11,6,8,5,3,4,3,0,4,15,3,14,7,9,11,14,16,4,12,5,2,8,12,0,13,19,8,14,14,12,5,8,5,22,8,0,8,25,4,17,3,15,7,2,6,20,12,22,5,11,7,17,7,6,2,4,21,18,10,5,12,13,5,8,19,4,1,7,19,5,6,2,12,3,9,10,1,6,0,12,2,11,5,6,8,5,2,5,3,10,4,20,9,7,7,12,6,7,0,5,13,2,11,12,10,10,6,5,5,12,5,5,13,5,12,5,12,14,15,25,7,0,8,8,1,6,17,15,1,4,2,14,10,23,2,3,6,13,7,15,47,8,37,10,23,16,10,27,6,35,21,23,16,1,10,17,11,21,10,23,28,22,26,4,23,13,26,19,4,16,8,0,14
"C71",9,13,4,9,23,38,8,14,9,6,13,6,5,19,10,2,0,8,11,4,7,23,7,7,7,1,9,1,11,18,14,15,12,23,2,0,18,20,10,14,12,15,5,11,10,10,27,5,10,16,14,7,18,28,19,13,0,22,20,6,7,12,7,18,7,17,23,10,34,18,23,11,12,9,6,15,14,0,17,2,11,6,20,5,6,10,10,4,4,27,19,9,12,12,13,8,6,13,12,31,12,25,7,4,27,3,6,10,3,14,9,10,9,13,17,9,14,23,12,17,26,14,18,2,14,7,14,8,20,4,9,7,18,17,9,18,14,6,7,12,13,9,10,17,5,19,10,8,11,28,15,12,11,14,9,19,3,21,0,12,6,0,5,6,20,3,17,1,16,20,21,14,12,6,13,16,10,5,11,0,8,7,9,8,18,18,7,25,6,15,6,3,14,3,14,3,6,7,11,5,14,10,24,7,0,14,8,11,10,6,5,6,7,6,39,5,75,18,57,15,43,26,20,33,12,30,46,34,40,9,27,32,34,46,21,59,13,43,32,6,34,45,33,32,14,29,20,3,27
"C72",4,19,24,12,23,58,25,27,5,22,29,10,21,15,12,24,23,21,16,36,5,23,23,21,22,17,10,12,24,16,54,21,12,32,9,12,20,21,7,33,16,16,19,13,10,19,43,18,9,10,36,6,29,25,18,31,29,10,8,17,18,35,10,22,15,27,21,16,24,47,29,35,30,17,12,21,21,5,12,19,20,16,28,9,9,5,10,9,9,24,12,4,25,12,12,5,12,14,7,13,27,18,17,31,25,14,15,19,9,15,22,13,9,12,12,20,14,15,20,25,31,8,15,19,30,4,23,12,30,16,28,24,21,20,17,22,12,10,16,36,15,31,7,10,24,32,24,15,10,8,39,22,8,38,14,25,8,23,22,11,13,14,20,25,19,17,16,9,27,11,8,21,16,24,8,17,15,35,31,25,11,22,9,8,8,45,22,25,17,17,48,13,18,18,31,5,4,31,13,23,20,21,28,18,18,20,12,18,18,38,23,23,20,12,36,39,88,15,74,23,38,31,21,50,22,61,40,43,80,9,7,23,35,25,24,59,64,61,49,14,49,35,35,35,21,39,21,5,55
"C73",19,9,11,12,32,50,22,16,18,7,17,7,2,8,8,6,6,24,23,20,14,19,13,20,27,4,36,10,24,20,40,30,17,24,10,5,11,11,11,26,4,8,17,12,0,23,15,28,16,20,17,12,15,15,33,26,12,1,13,7,11,14,21,24,7,22,27,12,22,41,45,9,12,19,17,3,11,7,18,6,18,12,12,26,11,15,12,5,23,12,15,30,4,25,20,7,10,7,14,6,21,17,15,52,21,13,14,13,9,16,5,22,28,16,7,19,20,19,6,28,8,14,23,20,16,6,8,11,22,19,24,26,18,5,3,25,5,15,12,12,10,9,17,11,20,16,16,24,19,23,19,3,4,11,18,12,4,22,4,10,11,8,9,14,17,4,10,7,20,24,16,23,34,25,8,16,23,32,11,29,16,4,12,15,15,14,22,5,7,21,12,21,16,19,26,18,20,12,12,24,19,19,17,28,24,10,10,18,10,9,20,23,4,34,28,4,57,25,54,19,37,23,28,33,15,37,36,31,43,5,16,9,17,13,17,48,79,50,41,19,27,31,25,23,13,32,18,8,26
"C74",16,7,12,20,8,42,17,4,6,18,14,31,9,4,13,12,4,19,8,29,10,12,5,22,17,10,15,15,11,5,34,20,12,12,18,7,9,13,15,7,5,17,10,27,6,10,17,8,13,3,0,15,6,8,31,13,10,10,14,11,9,16,5,6,15,8,28,10,5,10,5,11,14,8,15,17,1,3,7,9,7,16,17,0,1,15,22,7,0,27,5,10,14,10,12,7,22,1,10,8,9,18,11,29,14,5,8,21,13,4,5,10,2,26,3,17,1,7,11,0,11,7,4,18,12,11,3,16,23,2,8,23,3,6,9,20,9,8,8,6,13,16,8,8,19,12,22,11,8,10,5,18,18,16,5,19,8,4,18,0,7,17,14,7,15,12,9,13,22,21,5,20,28,18,11,14,21,16,11,12,9,14,13,13,8,8,24,5,16,20,10,15,20,32,22,7,20,18,9,13,3,7,26,22,12,14,14,8,10,17,13,16,10,17,15,4,36,13,41,10,21,9,5,26,10,36,25,17,53,4,63,3,8,3,14,33,23,40,22,4,18,28,19,17,12,26,43,5,39
"C75",21,11,20,18,24,90,10,36,17,13,27,24,7,9,21,6,9,29,14,22,8,33,17,8,22,5,5,29,10,23,31,11,17,34,14,7,26,18,21,26,15,25,5,23,19,12,24,11,14,6,17,10,14,23,11,27,18,15,9,13,13,13,23,11,14,11,16,11,15,27,24,23,5,17,16,14,14,4,13,19,14,15,7,11,2,26,5,4,12,24,10,15,8,12,11,15,4,12,22,8,12,13,22,24,47,16,13,7,24,10,16,19,8,11,5,20,14,3,16,13,29,12,7,18,18,21,14,2,16,14,21,15,14,25,12,16,15,20,12,11,23,14,7,9,16,10,19,40,9,19,42,16,9,14,3,18,7,21,22,13,4,6,13,10,13,10,20,21,14,10,2,33,26,8,15,19,21,61,29,26,22,12,13,13,22,11,10,2,17,3,18,15,21,31,11,31,18,18,25,1,23,24,30,28,13,11,5,18,16,22,29,7,22,12,34,6,70,19,42,18,37,33,25,38,17,53,42,41,67,15,27,21,48,32,7,54,24,56,31,40,38,39,35,17,21,27,26,13,32
"C76",11,7,19,13,26,33,17,22,14,6,11,30,27,25,22,17,12,30,17,30,4,17,14,12,31,6,19,13,18,11,17,10,8,8,12,8,19,9,9,15,12,20,15,19,4,12,26,5,5,26,25,16,6,16,14,15,22,17,22,17,13,17,31,29,14,10,22,10,24,36,5,9,11,7,14,10,4,8,5,18,10,12,26,19,8,8,6,6,6,25,12,16,25,22,8,6,12,10,5,7,14,17,22,8,26,5,18,14,11,19,9,17,19,11,15,8,22,25,13,19,12,25,18,11,22,6,12,8,32,8,25,25,23,28,12,9,17,11,3,5,3,6,21,10,5,18,8,12,14,21,17,6,7,20,1,25,8,16,12,0,27,5,8,14,4,13,8,13,11,13,25,14,25,14,8,13,19,14,10,21,16,14,9,12,13,10,27,12,11,17,6,11,11,17,12,9,16,17,5,12,11,19,14,23,14,18,21,18,16,7,23,7,7,11,24,112,81,25,66,17,31,31,20,30,8,38,36,53,41,8,24,19,28,37,14,45,41,51,31,6,44,24,38,25,12,32,19,10,33
"C77",8,2,11,14,15,37,5,24,10,20,20,5,11,10,7,9,10,12,14,13,12,6,17,7,15,5,7,5,17,18,20,5,14,4,3,2,13,9,9,20,11,17,13,16,11,17,16,6,1,1,26,8,0,8,18,8,7,2,7,12,6,12,29,12,7,24,15,16,22,18,22,8,12,15,11,13,11,16,11,5,18,12,30,4,9,4,17,18,20,8,13,17,3,22,16,0,8,14,0,5,21,15,26,7,13,11,0,10,14,5,12,10,31,2,7,5,11,13,18,9,11,7,8,15,9,10,8,19,20,5,15,4,17,12,9,19,10,11,10,12,9,0,13,12,15,5,6,5,1,17,9,19,7,16,6,13,12,17,2,8,14,7,16,0,14,19,15,20,16,8,9,14,15,10,9,25,23,6,10,11,8,8,3,12,25,7,7,7,6,13,6,5,6,12,12,5,3,10,7,7,13,15,24,7,19,13,21,4,19,4,22,4,5,15,30,7,54,13,50,8,18,23,9,30,5,43,31,30,36,2,14,13,17,24,14,38,30,44,35,15,24,18,32,21,12,25,17,3,27
"C78",5,9,4,20,13,19,12,17,5,4,6,8,2,15,10,4,13,6,5,9,3,2,5,18,17,4,5,0,2,19,8,14,8,24,8,2,7,17,2,8,2,9,9,13,3,6,4,3,10,8,11,5,6,12,5,20,15,19,11,1,9,4,5,16,17,12,12,21,11,6,7,11,11,5,5,14,7,3,15,1,11,8,6,10,2,1,9,1,4,10,10,14,22,9,0,2,4,7,4,0,9,4,9,7,12,10,5,10,7,1,4,14,12,6,2,14,0,9,2,5,1,13,6,9,2,8,17,10,12,0,5,8,12,5,9,14,6,25,0,3,5,3,3,10,5,10,3,2,3,14,5,17,11,9,13,14,10,3,6,1,15,3,7,9,15,5,0,3,8,14,7,18,7,1,14,8,2,10,10,14,14,4,3,12,4,12,9,5,4,14,15,15,3,13,6,6,4,7,8,11,13,10,15,0,9,12,2,0,2,12,15,13,15,7,14,1,30,13,22,13,16,23,11,24,9,28,17,13,17,3,2,6,12,9,12,29,19,26,23,8,19,24,10,7,10,12,19,6,20
"C79",13,15,27,15,22,37,20,25,17,26,26,11,8,28,25,7,9,9,22,27,42,17,10,11,13,10,6,6,31,26,45,32,18,23,16,9,7,9,23,32,13,37,22,29,9,26,22,24,19,25,43,35,6,25,26,28,7,24,15,18,15,24,6,34,18,11,28,23,22,14,6,16,10,25,14,17,39,14,9,20,25,9,33,6,12,2,21,15,5,16,20,10,16,5,26,14,18,14,9,18,14,12,19,23,28,7,8,29,22,29,20,11,28,20,16,6,12,27,18,35,13,33,8,16,9,7,24,22,19,16,16,19,28,22,17,20,5,37,17,8,19,20,14,13,13,28,9,9,12,5,38,9,22,13,20,16,15,11,10,15,14,18,27,15,19,11,19,17,20,19,15,38,22,13,13,11,24,19,35,26,26,18,15,31,29,8,19,7,13,12,33,3,20,31,13,32,22,8,27,26,22,20,21,8,8,18,27,16,35,16,26,23,6,29,43,7,59,17,65,20,42,35,29,45,15,64,61,39,109,10,22,17,48,36,21,57,25,55,22,13,43,51,44,38,16,37,35,8,43
"C80",12,6,22,18,17,70,1,37,12,40,22,14,12,16,13,7,13,11,16,10,17,23,11,39,9,9,20,12,15,20,47,7,10,28,19,4,10,5,7,25,15,24,8,12,12,15,22,23,9,6,24,16,16,16,41,7,12,17,21,11,7,12,5,9,16,6,11,12,13,14,21,21,18,22,22,16,14,4,18,2,6,21,30,16,7,23,9,13,8,25,6,17,29,12,6,5,14,21,14,12,14,11,17,19,41,23,11,35,7,14,15,12,14,7,16,25,19,12,8,15,21,38,3,23,5,7,31,10,32,12,11,6,23,21,13,8,11,12,10,5,11,15,19,23,16,19,11,19,14,18,45,3,14,11,12,4,13,8,9,2,12,17,2,25,8,12,17,4,19,13,11,28,9,14,22,13,20,22,30,14,12,11,5,22,18,11,24,10,3,16,5,6,26,14,20,15,19,17,17,24,17,11,20,16,8,12,12,9,17,14,12,17,6,24,38,3,59,16,52,16,40,20,14,48,12,49,35,27,83,14,29,21,43,27,13,40,22,42,33,30,43,51,27,15,8,28,24,7,29
"C81",19,10,19,7,14,27,10,8,6,19,10,13,1,5,6,2,1,8,0,6,10,11,9,7,16,2,14,5,13,2,23,14,8,4,14,2,7,7,0,13,3,17,1,4,7,2,7,14,17,10,3,6,5,8,27,17,8,12,6,0,12,6,8,19,2,10,13,0,1,3,5,8,16,10,4,14,0,8,1,6,0,3,18,0,6,9,4,2,11,19,14,0,0,13,10,0,8,8,2,12,6,0,2,8,14,4,10,1,26,5,11,7,10,8,2,21,0,3,0,3,0,5,0,6,10,3,7,1,6,6,14,9,4,8,4,1,5,8,5,9,9,5,0,6,12,3,8,13,3,6,6,0,2,6,1,13,4,6,0,3,0,6,11,6,4,8,5,2,7,10,1,14,12,3,7,9,19,11,0,1,6,0,12,2,11,14,2,0,1,14,5,0,18,22,9,4,20,5,9,10,4,12,5,15,12,3,14,10,17,11,1,17,1,11,7,4,17,10,14,9,19,14,12,18,6,13,19,8,11,1,22,6,18,11,9,23,13,30,11,22,12,20,10,25,3,15,41,5,16
"C82",26,4,20,30,18,110,24,29,23,8,12,22,5,35,5,16,7,24,12,18,19,23,19,16,28,11,11,7,20,21,26,18,15,40,18,11,19,22,7,28,29,39,12,31,6,13,29,9,14,16,22,9,17,26,27,20,12,30,16,11,16,36,18,18,16,15,11,22,13,26,14,32,30,26,20,13,14,4,21,19,24,16,41,18,13,25,26,11,16,24,18,17,20,25,16,15,18,14,5,23,13,18,19,15,23,17,28,15,23,37,19,8,31,16,14,27,9,34,19,41,16,19,20,20,20,15,13,18,37,21,20,28,25,8,22,15,14,16,15,19,11,17,21,20,13,21,21,11,20,28,52,20,20,12,18,28,10,9,13,12,10,18,17,16,18,21,19,15,53,19,10,43,35,8,19,27,23,36,23,31,10,4,18,19,16,15,38,15,22,20,8,23,14,33,28,20,14,27,21,32,19,20,17,16,21,14,8,1,13,15,19,18,22,18,36,4,77,17,56,11,46,27,19,39,11,50,41,32,78,16,36,40,67,32,17,50,44,55,33,3,47,52,34,22,8,34,42,35,40
"C83",9,8,14,21,14,74,24,19,16,32,8,12,17,22,8,13,20,24,23,30,17,27,22,19,20,12,18,12,13,33,39,26,7,44,10,20,20,17,21,33,13,24,12,40,26,8,31,13,8,17,30,13,30,10,30,20,14,17,22,15,17,18,23,23,29,22,24,27,14,9,21,20,16,34,31,13,17,11,9,3,31,11,25,21,8,12,3,21,11,23,25,9,18,5,10,12,11,16,18,9,31,25,24,19,26,12,16,30,23,23,11,15,14,7,11,13,11,15,22,39,21,14,19,20,26,16,20,9,25,9,25,13,16,6,21,19,0,24,14,4,25,15,11,20,24,15,27,19,14,21,51,4,9,28,5,17,6,14,24,11,24,18,16,20,5,21,23,22,18,17,22,31,14,8,19,9,10,43,27,67,24,12,9,17,20,28,20,19,24,17,35,8,20,27,17,23,8,8,6,13,18,10,26,10,28,10,9,20,18,10,33,12,20,19,40,2,75,20,67,21,35,26,15,49,17,65,51,29,117,12,50,31,57,39,20,50,29,52,24,24,47,47,40,23,18,26,25,10,43
"C84",8,1,21,26,13,46,14,8,20,20,13,5,12,16,14,23,8,15,18,11,3,23,14,13,15,9,11,4,18,1,13,37,0,18,21,12,12,20,6,29,14,22,6,43,3,25,14,7,7,13,16,11,10,13,5,15,10,26,17,7,4,25,4,15,24,13,12,11,14,8,7,26,18,30,12,14,14,3,17,12,17,6,11,14,22,18,6,32,10,17,11,7,18,16,11,10,18,3,4,6,6,25,13,21,14,8,11,13,13,5,22,8,12,12,7,16,17,14,24,15,8,10,9,5,13,16,23,4,27,14,10,10,6,15,10,4,11,11,10,8,18,15,17,22,15,25,11,19,7,21,21,4,21,27,12,22,22,11,19,6,0,11,26,5,30,24,24,12,11,14,11,17,24,12,13,15,13,13,20,39,27,12,13,7,23,13,14,4,29,21,8,12,11,27,12,9,16,5,12,13,7,21,25,18,17,13,11,14,23,7,8,5,3,22,17,2,46,24,49,5,22,23,17,36,7,48,37,32,49,7,16,16,46,23,9,36,22,28,24,22,33,32,22,14,7,25,33,8,34
"C85",32,24,6,10,28,73,18,34,10,25,46,7,4,18,12,11,8,3,10,19,19,11,16,12,11,10,12,6,13,11,20,2,8,33,9,1,11,14,6,17,10,13,10,37,17,23,18,9,3,28,22,4,5,18,36,11,11,3,34,24,7,13,7,16,5,5,26,14,4,18,38,13,2,19,2,3,15,17,12,2,37,7,24,6,14,13,15,23,4,46,8,22,3,3,12,4,51,18,1,32,14,14,52,3,22,6,9,22,16,17,5,14,13,13,24,6,3,22,9,23,23,18,20,19,23,13,7,8,19,11,12,1,6,19,5,3,9,33,12,6,15,7,5,8,17,25,23,13,12,19,17,12,18,13,10,15,6,7,9,15,13,1,10,12,20,14,16,9,27,24,30,20,16,9,5,6,15,17,40,17,17,8,9,24,12,18,32,5,2,1,25,2,3,16,15,10,5,0,19,9,4,11,24,9,13,31,0,7,21,10,15,9,12,11,42,24,76,18,82,13,41,43,17,42,21,71,51,38,120,15,46,60,71,47,25,46,47,50,36,23,42,62,29,17,15,39,47,6,50
