"","'Tal1'","'Dmbx1'","'Emx2'","'Uncx'","'Paxip1'","'Ctnnb1'","'Prdm1'","'Rybp'","'Nfkb2'","'Tfdp2'","'Grhl1'","'Sp8'","'Irf2'","'Zfp287'","'Esr2'","'Zfp128'","'Vav1'","'Sp1'","'Ppargc1b'","'Sp7'","'Pin1'","'Nfya'","'Vsx1'","'Klf1'","'Vsx2'","'Mybl1'","'Mybl2'","'Rnf2'","'Blzf1'","'Topors'","'Nr3c2'","'Nfia'","'Taf6l'","'Nr4a3'","'Hoxd12'","'Hoxd13'","'Ttf1'","'Sox9'","'Nr2e1'","'Polr2b'","'Hltf'","'Sox6'","'Pbx3'","'Sox5'","'Foxa1'","'Cdc5l'","'Cebpg'","'Ciita'","'Rest'","'Ets1'","'Mafk'","'Tbx15'","'Scml2'","'Myb'","'Clock'","'Rbpj'","'Foxc1'","'Zfp422'","'Pias3'","'Runx1'","'Ppara'","'Relb'","'Vdr'","'Cdc6'","'Arid3a'","'Lhx1'","'Hoxb8'","'Hoxb9'","'Hic1'","'Lhx6'","'Six4'","'Hoxb3'","'Zfp263'","'Cbfa2t3'","'Ehf'","'Nhlh1'","'Gata6'","'Gata4'","'Gata5'","'Lpp'","'Nfe2l3'","'Nfe2l2'","'Tmf1'","'Gli1'","'Tbx2'","'En1'","'En2'","'Hnf1a'","'Tbx4'","'Zfp423'","'Elf1'","'Foxb1'","'Elf2'","'Elf4'","'Mxd1'","'Wt1'","'Rfx4'","'Bhlhe41'","'Sox13'","'Taf4b'","'Rfx2'","'Sox17'","'Ahr'","'Sall4'","'Med14'","'Smyd1'","'Sall3'","'Arid2'","'Zfp64'","'Pgr'","'Trps1'","'Hoxa1'","'Bach2'","'Bach1'","'Notch3'","'Pknox1'","'Pknox2'","'Sin3a'","'Etv3'","'Smad9'","'Smad5'","'Alx1'","'Egf'","'Mn1'","'Nkx3-1'","'Rbak'","'Gabpa'","'Nfkbiz'","'Zscan21'","'Trp73'","'E2f7'","'Esrrg'","'Rbpjl'","'Nfatc4'","'Nr5a1'","'Neurod4'","'Esrrb'","'Tbx21'","'Rorc'","'Mitf'","'Pax7'","'Pax6'","'Pax1'","'Pax3'","'Pax2'","'Pax9'","'Zkscan17'","'Gfi1'","'Mzf1'","'Runx3'","'Smarca4'","'Foxd4'","'Foxd3'","'Creb1'","'Srebf1'","'Sox11'","'Gmeb2'","'Irx4'","'Pou3f2'","'Ikzf1'","'Tcf23'","'Mtf2'","'Npas3'","'Nfatc3'","'Nfil3'","'Phox2b'","'Plag1'","'E2f2'","'Ddx3x'","'Taf2'","'Pou4f1'","'Trim33'","'Tsc2'","'Lmx1a'","'Nr2f2'","'Eomes'","'Wwtr1'","'Foxo1'","'Ar'","'Zfp354a'","'Elk4'","'Foxo4'","'Sall1'","'Mycn'","'Maml3'","'Foxp3'","'Atm'","'Uaca'","'Tbr1'","'Pml'","'Lhx3'","'Atr'","'Zbtb33'","'Ptch1'","'Lhx5'","'Barhl1'","'Irx5'","'Tfap2b'","'Tfap2e'","'Rxra'","'Rxrb'","'Gli2'","'Gli3'","'Zic4'","'Zic5'","'Zic2'","'Zic3'","'Satb1'","'Onecut2'","'Foxn4'","'Mnat1'","'Foxn1'","'Dlx2'","'Vezf1'","'sncg'","'sst'","'th'","'vip'","'xdh'","'slc17a8'","'slc5a7'","'slc6a3'","'slc6a8'","'smad3'","'opalin'","'pdgfra'","'palvb'","'reln'","'slc17a7'","'lyve'","'mfge8'","'mog'","'myl14'","'ndnf'","'ctss'","'foxj1'","'gad1'","'htr3a'","'igtp'","'acta2'","'alldh1l1'","'camk2'","'chat'","'cldn5'","'ngef'","'tiam1'","'slc1a2'","'gja1'","'fbll1'"
"C86",3,11,4,16,15,32,5,22,14,5,10,5,8,2,10,6,2,5,6,16,11,9,13,6,6,9,3,9,6,9,12,13,4,13,10,5,14,13,2,23,10,12,6,6,10,11,3,10,1,0,20,3,14,12,3,30,8,10,6,17,6,17,25,8,13,5,14,4,0,5,6,19,5,20,6,10,2,14,4,11,16,7,8,10,18,4,3,7,1,26,3,8,28,13,21,8,1,2,0,5,18,12,13,12,14,17,0,8,11,6,14,12,11,11,6,4,6,16,9,10,20,18,13,26,4,9,7,12,5,13,8,4,14,10,4,3,10,19,5,18,5,14,8,18,10,15,13,9,13,14,12,10,5,10,5,2,1,3,3,5,2,5,10,10,31,7,9,5,11,11,7,13,11,9,9,14,16,5,14,5,5,6,12,6,11,8,9,1,7,3,19,1,11,20,21,7,5,1,15,7,1,6,13,8,3,12,2,2,4,15,17,15,5,11,13,5,37,10,33,17,27,21,7,23,10,26,24,22,19,4,17,10,13,10,12,40,12,25,28,13,21,34,14,16,13,17,27,11,24
"C87",4,17,14,32,20,47,8,20,10,14,33,30,13,36,8,13,10,20,18,14,18,21,13,16,20,1,33,8,19,21,44,19,13,29,14,9,6,18,11,18,16,6,4,24,17,25,13,6,8,6,30,10,14,11,16,15,7,2,20,19,7,16,23,18,11,9,11,8,20,7,15,25,16,12,15,12,22,15,11,3,12,18,19,11,5,0,6,4,16,12,16,7,21,18,13,19,11,9,16,8,10,8,18,36,4,18,5,26,7,13,13,9,8,30,10,16,8,21,12,14,17,10,14,14,9,11,17,2,24,4,29,26,0,7,13,12,8,9,0,6,2,16,15,19,26,26,9,30,14,14,16,15,18,19,21,12,15,11,7,13,6,11,15,16,19,9,7,25,11,18,3,29,17,22,13,3,30,23,17,22,3,11,5,18,16,20,28,3,13,6,18,3,21,25,15,11,20,1,13,15,18,10,24,11,17,40,13,3,16,7,12,13,3,31,14,2,57,15,50,7,31,32,9,49,16,40,27,39,68,3,54,5,11,16,14,53,16,40,27,5,34,31,30,27,5,26,25,5,40
"C88",7,16,14,12,12,31,27,15,14,6,28,15,10,23,4,18,6,16,14,34,13,36,11,17,28,3,31,16,20,7,42,32,8,34,2,2,11,17,7,18,18,25,10,28,7,27,31,7,10,21,24,3,8,20,17,17,19,13,7,18,12,21,7,19,25,8,8,26,21,15,23,12,1,14,17,6,4,15,28,15,10,10,18,10,11,11,19,13,11,25,18,9,21,13,25,17,6,12,12,7,13,11,23,27,27,39,17,14,12,5,14,17,8,13,10,28,21,16,18,19,8,10,19,19,1,6,9,6,43,29,19,35,12,24,11,15,1,23,16,13,21,14,19,3,15,15,7,15,9,18,18,15,8,9,10,14,13,7,12,14,14,18,22,16,7,15,29,15,11,12,15,19,13,14,13,15,26,9,13,21,16,4,11,8,22,12,37,14,25,6,13,14,12,37,19,27,22,16,10,17,7,14,20,23,9,31,19,3,2,9,17,13,21,17,39,7,65,25,62,18,25,19,21,45,14,39,45,37,62,5,17,13,29,22,17,48,21,50,37,10,31,28,29,25,13,27,31,8,28
"C89",3,7,16,6,12,72,12,29,15,18,5,4,9,7,21,14,3,19,16,15,19,16,14,22,15,27,14,4,15,16,13,34,19,20,6,11,20,19,5,19,6,14,8,25,7,7,15,7,2,11,19,14,15,14,16,19,7,11,8,3,2,5,24,14,18,4,7,20,23,72,11,31,11,9,24,8,13,2,5,19,6,26,16,8,8,16,8,8,8,31,4,23,12,14,15,1,13,12,7,9,21,8,12,33,29,14,11,17,17,7,24,16,21,11,5,25,18,18,13,26,17,13,3,9,11,17,20,20,9,9,18,6,5,16,7,6,17,10,18,2,10,11,1,13,7,14,10,15,8,4,14,14,6,28,13,23,4,20,17,0,16,20,8,22,11,10,7,11,17,16,6,4,10,11,3,9,10,26,22,19,12,19,17,8,11,6,14,13,8,29,22,12,25,16,24,14,32,16,22,19,12,10,22,14,8,16,12,4,6,21,10,13,25,24,13,7,39,22,44,13,32,28,23,32,9,42,33,16,47,13,18,12,20,25,11,33,66,40,27,5,30,27,18,9,11,26,29,7,33
"C90",12,5,0,15,12,39,8,23,7,7,14,9,0,2,9,8,21,8,29,9,4,8,7,9,6,4,6,13,0,5,11,5,1,20,7,2,3,13,0,11,10,8,13,31,8,6,12,5,5,13,22,6,5,8,18,17,5,8,11,2,6,3,7,10,15,11,6,4,14,6,7,23,12,29,10,3,19,1,7,4,6,3,13,3,10,12,2,7,7,7,5,7,15,7,5,6,2,8,15,24,12,6,22,11,6,10,7,21,5,11,4,9,4,15,5,2,12,17,12,0,9,15,2,12,7,6,7,0,16,4,11,5,9,7,7,13,7,5,6,4,12,4,8,12,11,5,15,22,4,0,15,2,15,7,9,20,6,13,8,5,4,12,26,4,12,19,6,3,3,13,1,14,19,2,13,9,8,6,34,5,12,0,12,7,15,3,14,7,4,6,12,12,11,13,16,3,6,8,14,17,10,6,14,0,1,10,7,1,14,11,9,18,10,16,12,2,44,17,34,11,16,12,17,17,11,24,27,15,37,3,9,7,15,10,14,22,14,24,15,3,15,28,15,16,7,10,25,2,22
"C91",9,17,9,9,20,46,6,24,18,24,18,9,9,13,9,8,10,6,14,22,21,6,23,11,10,7,3,10,24,10,27,3,6,22,16,8,7,18,13,17,14,24,12,16,4,29,22,1,6,28,39,7,6,26,3,9,16,9,10,13,10,14,3,21,8,10,14,11,20,9,7,22,19,30,14,6,15,4,10,14,28,11,24,6,12,24,9,11,21,17,14,8,16,3,10,4,17,9,5,14,6,11,25,6,7,16,24,16,11,21,24,12,23,19,14,7,6,24,4,13,9,12,13,16,19,10,19,23,22,10,11,21,12,16,13,8,6,9,3,17,6,8,7,16,35,17,15,8,23,10,25,10,21,8,14,27,1,13,25,16,13,7,12,19,12,15,23,19,16,21,9,13,14,13,2,25,6,5,27,19,10,10,10,21,3,22,17,5,3,19,28,7,28,13,10,11,16,11,0,17,12,11,21,7,11,8,20,5,7,22,8,11,21,5,24,2,51,11,44,12,35,29,16,30,12,39,31,27,69,9,35,32,47,32,23,39,30,38,40,7,33,44,19,21,13,25,28,6,27
"C92",12,7,2,7,6,42,12,10,2,12,11,24,15,10,7,7,3,11,10,25,10,19,4,10,8,10,9,12,5,14,33,11,10,15,26,9,6,3,5,11,3,7,19,11,11,18,6,2,2,6,10,15,12,20,17,18,10,21,11,20,1,10,12,22,8,18,14,15,9,3,2,6,32,7,12,4,2,18,8,9,7,8,9,11,7,16,9,0,6,22,2,8,8,18,12,5,0,15,4,6,10,13,17,14,3,2,13,6,12,20,6,4,7,12,10,14,4,9,8,21,13,9,6,24,4,8,12,4,12,0,8,6,8,5,9,11,5,19,9,5,5,7,16,7,12,6,5,16,10,7,11,3,1,11,4,6,9,10,25,8,0,12,12,16,6,9,8,13,7,13,4,22,34,6,6,12,11,13,20,28,1,16,4,11,13,16,11,12,11,4,10,1,11,6,13,23,7,10,12,6,14,10,11,5,5,19,21,4,6,1,10,8,5,16,12,13,39,14,32,13,22,14,10,21,8,22,19,18,57,2,14,12,10,7,10,26,17,23,24,8,15,39,10,15,16,23,22,3,17
"C93",5,5,4,4,11,30,8,9,13,8,5,25,5,11,1,4,11,25,4,2,3,3,7,9,6,2,13,12,12,4,10,6,7,12,5,6,1,5,9,0,10,7,3,15,1,7,1,3,4,3,6,10,6,8,14,6,0,4,6,13,14,19,2,18,5,0,7,3,7,2,13,25,10,21,9,7,16,2,5,5,5,3,0,9,1,15,1,9,1,8,9,10,2,1,20,8,5,4,7,5,2,8,14,5,13,9,2,6,2,10,8,1,13,5,8,14,9,11,8,3,2,11,0,19,16,7,11,21,9,9,3,7,3,19,13,5,15,10,11,3,1,3,10,2,10,13,7,3,6,7,31,5,5,12,2,12,4,3,18,6,3,3,3,10,16,17,0,5,10,3,3,19,29,12,1,9,20,31,32,12,4,4,1,18,7,7,8,9,3,4,0,2,11,15,8,8,11,15,14,13,9,3,16,6,6,12,14,11,3,10,8,9,2,0,8,2,12,9,22,3,13,7,9,9,10,23,20,17,36,2,8,12,11,9,9,17,10,20,17,14,12,22,11,6,7,13,13,3,17
"C94",11,11,15,31,33,45,25,24,0,18,17,16,15,22,6,18,4,23,13,33,4,16,15,17,14,1,27,19,23,9,35,4,11,9,12,13,41,12,9,32,10,11,11,35,14,19,15,10,3,32,20,8,7,2,20,13,6,25,20,13,9,14,9,2,16,8,20,27,27,12,19,19,32,8,35,17,15,5,4,10,19,6,11,7,18,16,5,1,10,7,22,14,9,20,20,16,16,10,5,11,26,13,8,16,13,12,10,19,13,9,16,10,17,4,6,11,15,9,5,29,20,9,10,8,9,11,21,17,19,15,20,16,17,17,13,0,10,21,11,1,32,5,11,7,25,15,13,28,9,5,24,10,3,14,8,15,16,3,12,12,3,8,20,8,11,12,19,14,22,19,8,26,21,14,16,20,18,46,25,29,10,20,10,7,29,4,11,7,26,3,9,16,7,22,20,24,23,11,16,10,18,9,27,16,10,8,28,3,21,11,9,14,7,19,29,3,48,19,50,19,38,27,27,46,7,40,34,31,48,4,12,16,36,17,19,44,24,38,16,8,37,37,42,29,4,25,17,7,22
"C95",7,12,12,7,6,12,5,6,7,10,3,9,7,10,4,5,1,4,14,0,9,4,10,3,3,8,2,4,10,8,7,14,2,9,3,3,2,15,2,19,10,9,3,8,0,0,0,5,0,13,0,4,7,4,6,13,4,3,1,3,1,18,0,0,0,3,9,1,7,5,8,8,1,10,11,7,10,0,6,5,15,4,0,3,4,3,9,4,12,17,0,4,3,7,10,2,2,11,2,0,10,5,6,3,17,0,0,7,3,1,17,3,9,11,14,3,8,3,7,3,7,1,0,1,2,6,2,11,4,7,8,10,2,5,2,3,7,13,0,0,0,2,0,3,1,9,0,5,9,1,6,5,4,9,1,4,2,2,10,6,1,1,19,10,9,6,3,6,10,4,9,4,5,5,1,1,11,12,9,11,7,3,4,8,6,6,13,4,0,1,6,4,2,32,3,6,15,3,3,4,3,7,10,5,5,5,3,6,3,4,5,4,4,9,6,4,21,12,15,7,10,14,11,18,4,19,12,14,11,6,23,5,10,7,9,26,9,22,11,1,14,22,11,5,7,8,29,1,7
"C96",16,1,15,6,2,36,10,14,7,14,9,3,11,4,11,5,12,6,8,12,8,10,1,12,13,4,8,9,5,9,11,31,12,19,9,0,12,1,3,5,0,15,3,21,4,9,9,6,3,5,25,6,1,4,16,5,18,8,1,7,6,14,12,11,11,1,7,15,7,34,18,9,9,11,5,0,13,8,5,7,8,5,15,3,1,8,12,11,7,1,15,4,4,11,15,5,8,8,7,5,7,3,4,3,13,7,24,4,4,0,21,12,5,26,5,0,1,13,12,1,8,5,9,14,5,5,8,8,12,14,6,9,3,1,11,6,1,31,3,9,3,7,12,16,6,16,3,14,3,2,33,2,3,6,17,6,8,12,11,7,4,7,13,13,10,0,3,11,18,8,13,4,8,1,12,6,18,23,3,9,3,4,11,9,9,13,16,13,4,13,0,8,13,33,10,4,4,5,4,15,10,11,9,11,12,10,5,8,13,11,7,5,6,14,10,2,40,10,27,6,19,9,7,14,5,23,26,24,26,2,11,5,13,7,5,36,38,29,11,2,23,22,17,17,7,21,13,15,24
"C97",5,9,19,10,36,45,16,24,13,21,30,10,11,8,9,9,7,20,14,26,36,19,21,17,27,11,3,5,10,11,28,31,15,19,9,2,19,16,22,5,9,19,13,17,4,11,34,17,2,9,4,2,10,17,10,13,12,14,18,9,10,22,21,22,33,11,11,9,18,13,13,18,15,12,16,3,13,10,5,11,10,9,9,6,5,25,3,11,19,11,6,14,22,5,13,22,9,3,3,8,7,2,17,14,16,11,11,19,28,21,34,17,10,26,10,13,18,21,20,16,18,30,13,13,7,9,14,12,43,9,21,22,2,13,11,9,9,10,9,6,4,20,2,32,4,4,7,15,11,18,17,22,4,9,21,14,11,6,25,10,2,6,18,32,5,32,17,23,25,4,14,31,12,10,13,11,13,18,16,15,9,17,8,23,17,27,18,7,11,12,10,4,14,15,1,3,15,14,9,31,14,20,26,15,27,33,10,12,19,17,28,28,6,12,16,8,67,14,39,12,34,19,14,34,15,30,28,27,55,8,19,16,20,28,7,53,16,37,35,6,31,49,21,22,16,21,24,3,25
"C98",9,13,15,0,13,34,9,18,21,13,12,13,2,1,8,1,7,0,7,5,9,0,6,7,0,2,11,8,8,7,7,9,1,8,7,1,7,3,6,10,4,11,3,17,7,14,10,0,1,17,3,0,0,7,3,6,5,1,9,15,5,4,0,9,4,3,11,2,5,3,15,2,4,3,14,2,8,8,2,4,7,10,15,1,7,2,3,3,4,20,8,9,10,6,7,3,19,9,0,14,6,6,14,0,10,2,2,7,3,7,7,5,1,9,23,9,0,25,2,4,7,5,10,9,8,14,24,2,6,5,2,3,9,13,5,16,1,9,5,4,5,3,5,2,1,4,0,10,4,29,11,5,10,3,9,9,0,2,11,0,11,0,6,7,12,0,5,12,10,3,17,7,7,14,0,0,2,23,27,11,13,1,1,10,17,25,1,10,1,0,7,1,3,7,13,10,5,8,6,12,3,10,13,0,1,11,11,3,11,3,4,6,12,2,15,12,32,10,38,9,20,16,3,22,12,29,24,13,53,1,17,19,39,16,8,35,20,29,18,8,22,38,14,12,7,23,20,1,21
"C99",17,12,11,9,26,37,8,19,7,10,11,11,19,8,10,4,11,15,25,28,11,31,23,22,6,7,17,18,17,14,23,15,6,15,13,7,20,11,18,14,5,48,6,23,8,16,21,22,13,14,7,11,11,7,19,29,17,5,14,32,15,13,12,18,16,8,8,21,23,20,15,10,13,10,22,11,12,0,13,11,8,4,8,16,5,16,26,4,13,30,0,19,21,23,14,16,19,7,15,3,14,11,16,10,31,15,3,14,17,15,11,8,19,11,12,34,13,20,18,11,13,12,4,24,18,7,14,8,12,12,10,26,20,13,10,14,7,14,25,15,23,17,16,6,5,8,9,23,19,19,23,10,18,14,7,16,1,10,16,6,11,3,7,18,12,17,10,18,12,24,11,25,10,11,15,13,15,18,20,25,17,12,7,9,23,20,15,2,7,4,4,19,13,22,18,26,8,8,16,21,11,10,30,2,11,28,22,5,23,9,18,9,17,19,23,6,43,18,61,7,31,17,9,27,15,30,36,21,53,5,18,13,21,15,7,39,18,47,29,7,39,38,28,23,6,30,36,2,36
"C100",11,3,12,23,29,40,21,35,8,17,17,24,14,11,17,25,17,28,10,14,31,13,11,22,21,13,23,20,28,31,46,37,20,36,16,16,29,26,7,19,16,27,12,25,12,26,29,18,9,23,17,4,19,8,29,12,9,6,21,14,16,35,11,22,16,21,26,14,26,20,17,24,20,19,29,11,19,10,10,19,19,16,33,13,14,16,23,10,11,24,11,10,7,32,18,13,15,19,12,4,35,25,31,33,26,28,22,20,17,19,31,20,34,26,17,27,9,29,9,16,30,24,19,28,24,33,16,1,36,24,10,28,26,14,20,13,2,24,10,2,24,19,12,18,8,26,23,29,10,6,46,4,14,24,6,14,6,24,14,12,19,8,26,21,15,17,21,23,15,13,14,47,13,15,13,18,13,42,14,8,16,35,22,13,32,15,19,5,13,9,23,14,23,19,20,25,9,20,16,11,19,13,16,26,23,19,17,19,21,23,26,10,7,30,21,3,66,17,52,21,37,23,13,35,11,42,42,26,73,2,33,35,70,38,10,47,35,44,32,18,34,50,29,28,18,40,37,7,33
"C101",9,14,20,21,18,65,12,25,4,15,21,12,8,4,16,10,4,23,9,23,24,15,23,11,16,7,6,9,17,24,31,20,13,20,5,2,13,14,12,26,15,13,8,42,11,11,16,18,13,17,18,8,8,19,18,18,7,5,22,6,9,12,12,22,19,11,15,13,21,23,9,24,12,11,16,11,17,12,10,8,11,9,21,11,5,10,12,7,11,16,0,11,10,8,20,9,10,10,13,1,25,24,21,10,17,12,8,29,13,29,13,21,23,7,8,17,18,8,15,29,13,39,6,24,10,10,8,14,40,5,18,15,22,10,2,9,16,4,16,4,12,6,14,20,22,32,6,7,11,4,15,12,5,16,5,8,7,11,5,19,2,7,9,3,6,9,5,1,19,7,8,19,21,13,4,29,13,21,23,9,15,12,18,11,18,4,15,19,17,15,0,9,21,40,25,15,11,6,11,17,14,11,18,20,10,9,15,12,20,1,7,14,9,20,18,7,45,18,41,8,29,34,18,37,12,42,36,29,49,8,16,17,23,21,19,39,25,48,26,30,36,27,29,27,9,31,30,8,25
"C102",3,12,9,11,14,30,5,21,3,17,39,13,20,13,21,19,20,12,15,15,16,14,8,15,11,12,18,8,14,8,34,27,4,16,6,9,7,14,23,23,6,12,10,25,8,17,19,15,8,18,21,5,14,18,7,20,18,6,13,8,8,17,20,10,33,4,9,9,28,11,14,22,19,15,10,3,23,6,12,14,13,8,6,17,18,16,7,16,18,7,3,7,16,9,10,16,2,10,12,17,24,10,13,8,12,14,13,9,3,4,10,4,33,6,17,7,13,16,11,9,5,13,24,9,3,16,14,19,34,15,12,8,16,7,13,10,14,11,9,11,13,26,18,8,12,8,6,26,1,8,22,13,0,4,13,11,3,13,18,7,12,12,16,13,6,4,8,16,6,17,8,36,13,3,7,12,13,33,26,16,17,0,10,3,15,15,13,17,25,23,4,8,31,20,6,8,18,5,3,28,10,8,21,20,14,22,17,23,19,2,4,37,14,23,18,3,58,17,55,9,23,19,15,22,8,19,26,20,52,6,20,16,33,33,13,39,10,31,31,9,31,29,24,24,4,23,24,6,25
"C103",8,7,6,9,14,20,11,27,8,12,14,7,4,16,9,6,6,7,28,4,3,7,13,6,7,3,2,1,36,6,7,20,4,15,14,2,11,14,8,14,11,19,8,13,10,9,5,18,1,8,9,5,14,6,4,9,2,19,7,16,13,8,7,6,6,9,8,7,10,2,12,26,6,15,13,6,10,7,14,11,9,7,20,13,0,8,11,4,8,25,7,6,3,3,7,6,10,17,14,8,14,7,6,14,12,4,3,8,1,7,13,0,1,17,11,6,14,19,12,21,18,9,1,14,0,5,20,1,26,12,19,11,15,4,6,3,1,13,11,3,11,12,2,11,8,9,2,19,9,5,15,5,7,17,1,9,2,3,12,9,3,8,15,18,2,15,28,4,13,7,19,7,5,5,18,30,23,5,5,6,13,11,13,7,11,6,12,6,12,9,3,16,16,14,0,19,16,5,15,13,6,13,16,2,2,6,6,5,14,4,6,13,15,21,6,7,45,15,29,11,22,15,11,20,7,34,23,24,22,0,6,3,15,4,14,37,22,37,18,4,30,23,21,16,11,12,11,4,15
"C104",17,27,10,21,21,67,14,33,12,10,18,42,9,11,17,18,29,22,13,30,25,7,18,24,19,7,8,10,32,25,46,59,9,44,16,17,16,14,21,18,20,28,12,21,12,12,37,21,8,17,8,26,11,11,34,34,20,17,27,48,7,35,20,19,17,12,17,26,24,20,30,30,22,26,24,16,19,13,11,21,21,18,30,3,14,24,8,17,7,20,15,16,19,18,14,13,33,15,15,8,23,14,41,16,29,20,15,30,29,24,28,20,14,26,11,17,16,27,9,35,16,26,29,26,17,29,25,11,26,10,17,27,21,34,22,17,8,37,7,12,28,21,15,12,27,19,13,27,16,14,60,12,20,24,13,21,14,31,37,20,7,18,18,32,30,20,14,18,23,43,18,44,23,22,21,22,6,31,46,39,38,15,13,26,34,21,36,25,8,4,9,2,32,31,37,23,33,20,16,31,35,11,13,5,16,10,26,7,26,13,22,32,20,28,47,8,91,33,81,29,46,41,11,47,17,64,58,49,94,17,37,41,62,53,29,68,41,60,40,6,43,79,41,39,30,48,57,1,39
"C105",10,4,21,6,4,28,16,3,16,1,20,6,17,3,8,18,6,6,13,13,15,3,16,19,6,11,9,15,11,8,9,35,3,3,14,8,2,41,10,14,2,15,18,18,4,13,13,4,17,10,5,29,15,6,13,11,9,3,5,7,9,12,2,5,12,1,9,0,4,28,10,23,8,11,10,16,17,10,12,13,11,14,0,1,5,2,7,5,3,14,5,1,2,20,13,4,22,1,0,0,7,9,11,6,6,16,17,10,3,3,13,1,14,13,26,8,22,15,13,18,9,18,2,4,9,25,15,11,19,8,5,15,7,8,7,5,6,1,15,0,5,8,5,7,6,12,13,9,1,8,24,3,2,31,13,13,3,15,8,1,11,1,23,10,9,5,5,12,19,0,12,13,3,3,6,7,7,43,20,20,15,3,16,6,17,14,5,3,5,6,13,3,30,26,15,10,9,2,4,8,5,12,10,16,11,15,21,19,14,9,6,11,10,16,19,2,39,11,11,11,30,33,8,12,9,35,22,14,33,15,48,14,24,15,7,29,19,20,26,26,24,36,17,17,14,20,40,11,18
"C106",25,7,26,21,17,99,6,27,18,8,36,7,15,13,12,14,10,21,17,34,23,16,19,9,42,7,14,24,14,25,33,19,14,33,21,7,10,11,14,18,8,24,16,42,24,22,13,12,6,16,32,16,6,15,29,24,28,6,31,6,11,24,25,17,11,14,7,38,10,4,18,11,22,20,28,6,20,1,10,35,4,10,18,10,16,19,3,14,12,23,16,8,22,28,17,16,5,16,7,4,14,4,28,21,32,14,12,11,9,14,10,6,15,19,4,18,11,13,22,20,15,18,11,40,13,15,18,13,24,10,6,23,22,20,25,22,18,24,10,10,11,10,10,9,18,17,12,25,31,18,47,10,25,19,13,17,10,17,14,9,10,19,14,21,21,9,15,15,13,22,9,48,38,12,12,24,4,15,20,5,35,20,16,18,14,9,21,18,10,14,24,11,27,37,9,26,15,10,12,19,18,9,7,22,11,19,11,25,31,11,24,23,7,30,17,3,67,23,47,11,43,32,19,25,19,45,38,20,83,6,19,5,16,14,13,65,13,49,27,9,40,49,29,17,17,23,32,27,37
"C107",14,6,13,7,15,58,1,16,3,16,19,18,3,5,18,11,5,6,5,20,12,11,17,6,4,3,12,1,19,11,21,7,1,18,8,8,9,16,12,10,6,12,15,14,13,13,14,9,12,7,5,11,8,4,4,13,23,16,25,4,4,11,10,9,6,5,19,4,14,6,13,7,18,15,7,3,11,5,0,10,9,8,5,5,1,11,4,3,9,20,5,24,4,5,10,17,3,8,3,7,12,9,14,14,13,6,16,13,3,2,5,17,12,4,8,19,11,11,14,32,4,10,10,10,7,8,6,7,14,13,3,6,23,8,6,5,9,16,3,3,9,2,10,5,16,13,14,31,18,4,22,6,19,10,7,7,7,11,15,0,12,7,8,22,7,16,18,13,14,11,10,9,14,5,2,14,7,21,27,14,1,5,1,10,3,7,6,6,6,7,6,4,15,6,6,12,16,4,4,12,2,8,15,18,10,12,5,8,14,13,17,13,1,9,12,1,30,4,33,9,24,24,8,17,5,28,19,14,45,5,18,18,29,16,13,22,20,21,23,17,11,24,13,14,11,23,22,4,15
"C108",10,10,11,20,13,62,10,19,17,25,15,18,13,8,9,7,7,9,5,12,10,24,14,13,21,16,22,29,12,5,54,13,19,24,6,5,17,12,10,1,7,14,19,20,2,19,8,14,15,19,24,5,8,18,24,26,17,10,33,9,8,29,6,11,24,11,10,22,34,7,11,17,24,24,15,9,16,12,5,5,13,11,14,9,6,12,18,5,4,15,4,16,9,8,9,7,19,20,1,9,40,3,29,10,25,24,9,16,5,19,30,7,13,14,10,21,1,22,6,12,12,21,14,3,31,14,11,0,43,38,5,12,7,20,12,10,16,7,16,12,4,12,17,14,29,13,26,19,13,15,52,10,2,26,14,14,12,6,6,12,7,16,25,16,5,6,11,7,35,16,8,21,6,15,22,9,14,39,6,15,10,20,5,11,10,13,43,14,1,9,26,6,24,29,14,10,19,10,7,36,26,2,15,2,15,21,8,1,34,12,9,22,9,19,21,2,59,16,31,11,32,27,6,24,4,38,42,17,63,12,45,24,43,33,11,37,21,44,19,10,28,41,26,21,13,23,39,8,34
